difficulty,scloc,loc,effort,time,volume,bugs,lloc,comments,blanks,single_comments,calculated_length,LargeClass
0.0,0.006671608598962195,0.004924722104966934,0.0,0.0,0.0,0.0,0.011254689453939141,0.013745704467353952,0.004578155657292349,0.015151515151515152,0.0,0.0
0.11916986432246177,0.011366444279713367,0.008020261713803293,0.001543666125792816,0.001543666125654436,0.007228463544668492,0.007228463558175511,0.019174656106711128,0.010309278350515464,0.007194244604316547,0.011363636363636364,0.00896604333845315,0.0
0.0,0.008895478131949592,0.008301674405515689,3.224853568303552e-05,3.2248535670823874e-05,0.0011313703519134734,0.0011313703496501047,0.00917048770320967,0.03436426116838488,0.010464355788096796,0.03787878787878788,0.0012906109235373373,0.0
0.0704426309168723,0.007659995058067705,0.004924722104966934,0.00033273632881823824,0.00033273632887116303,0.002375415189629101,0.0023754152036559277,0.012922050854522719,0.010309278350515464,0.002616088947024199,0.011363636363636364,0.00342996943891349,0.0
0.16778845287198593,0.021497405485544848,0.01575911073589419,0.011143444272213645,0.011143444273011687,0.038830608719426375,0.038830608715267244,0.037515631513130476,0.041237113402061855,0.012426422498364946,0.03409090909090909,0.04243124764489734,0.0
0.19339157562436438,0.01803805287867556,0.030814689742507388,0.004817783932357195,0.004817783931933918,0.014719231686448559,0.01471923165987979,0.03126302626094206,0.05154639175257732,0.02223675604970569,0.05681818181818182,0.01841324087326898,0.0
0.21514774833350245,0.013590313812700766,0.018291824961305755,0.012425041324403086,0.012425041323165789,0.034513323112459755,0.03451332307305991,0.026677782409337224,0.0,0.017658600392413345,0.0,0.03519316645469815,0.0
0.2913436384656452,0.023721275018532245,0.024060785141409878,0.013263932280413313,0.013263932279990174,0.027769957703536057,0.02776995765057724,0.04085035431429763,0.01718213058419244,0.018966644865925444,0.01893939393939394,0.03825547302381624,0.0
0.24329142850385455,0.04175932789720781,0.026452793020965246,0.03542725752624543,0.035427257536406534,0.08793039561877257,0.08793039553794811,0.06669445602334306,0.027491408934707903,0.010464355788096796,0.007575757575757576,0.10724478084786154,0.0
0.0,0.00617741536940944,0.004643309413254538,0.0,0.0,0.0,0.0,0.010004168403501459,0.01718213058419244,0.003924133420536298,0.01893939393939394,0.0,0.0
0.24098794787351052,0.010378057820607857,0.009145912480652878,0.0021151963769466104,0.0021151963758719735,0.005234201657656735,0.005234201617822648,0.017507294706127552,0.044673539518900345,0.009810333551340747,0.04166666666666667,0.0076408137485658644,0.0
0.17796033073736162,0.026192241166296024,0.018291824961305755,0.004794196600963209,0.004794196601761148,0.015802693577774255,0.015802693572511323,0.040433513964151735,0.027491408934707903,0.012426422498364946,0.030303030303030304,0.013540085731509681,0.0
0.15138986467741106,0.014084507042253521,0.009427325172365273,0.008394246050728969,0.008394246051526968,0.0320630045272535,0.032063004538100494,0.022092538557732386,0.020618556701030927,0.006540222367560498,0.011363636363636364,0.02682558871569964,0.0
0.07351091249281563,0.011860637509266123,0.008301674405515689,0.0020950891213716337,0.002095089120500533,0.01474539685047199,0.01474539677748634,0.020008336807002917,0.01718213058419244,0.006540222367560498,0.015151515151515152,0.012118799055550343,0.0
0.07785764469759571,0.004941932295527552,0.0033769523005487546,0.000858577463836937,0.0008585774639834969,0.005734890961937211,0.005734890922049495,0.008753647353063778,0.010309278350515464,0.002616088947024199,0.011363636363636364,0.005272213488050898,0.0
0.09268767225904251,0.0032122559920929085,0.0019698888419867736,0.0007082447115867047,0.0007082447117332622,0.004081701239886259,0.004081701257300641,0.004168403501458941,0.0,0.002616088947024199,0.0,0.0009660700306047732,0.0
0.028918553744821267,0.011366444279713367,0.0071760236386661045,0.0007412286093758041,0.0007412286093188259,0.010114458590277275,0.010114458549920465,0.01834097540641934,0.0,0.005232177894048398,0.0,0.009827125792366822,0.0
0.048197589574702104,0.01309612058314801,0.008583087097228085,0.0008802059471780106,0.0008802059472024491,0.008526242153025079,0.008526242102127442,0.01625677365568987,0.0,0.007194244604316547,0.0,0.007359215336784252,0.0
0.037075068903617,0.010378057820607857,0.0071760236386661045,8.50658848328073e-05,8.506588481245505e-05,0.0009471802068949196,0.0009471801707332961,0.015423092955398085,0.0,0.007194244604316547,0.003787878787878788,0.0016862781566594975,0.0
0.17269176832007002,0.024709661477637757,0.02096524553257352,0.008690459178946662,0.008690459179337593,0.02949079370094398,0.029490793662082102,0.03626511046269279,0.061855670103092786,0.02223675604970569,0.06818181818181818,0.029301388313501667,0.0
0.0817832402307478,0.0054361255250803065,0.004361896721542141,0.0008446309654547911,0.0008446309652756928,0.005417277066739806,0.005417277001893912,0.007503126302626095,0.013745704467353952,0.005232177894048398,0.015151515151515152,0.006447894870085415,0.0
0.255937572414677,0.027921917469730665,0.019839594765723934,0.014731840050501004,0.014731840051299105,0.03483947368914414,0.034839473614006224,0.03459774906210922,0.030927835051546393,0.015042511445389144,0.030303030303030304,0.03309283391286085,0.0
0.19000972813103714,0.014578700271806275,0.010693682285071057,0.005011984642675131,0.005011984644694291,0.015564689937359988,0.01556468990713035,0.030012505210504376,0.006872852233676976,0.011772400261608895,0.007575757575757576,0.020088092821052332,0.0
0.20205912552471267,0.043241907585866074,0.03447305473476854,0.003452980753265059,0.0034529807536966112,0.010114458590277275,0.010114458549920465,0.06627761567319716,0.10996563573883161,0.02681491170699804,0.12121212121212122,0.008828043782867449,0.0
0.270874993214938,0.02545095132196689,0.019980301111580133,0.012469781682289984,0.01246978168145976,0.027954468064662463,0.027954467979551055,0.04418507711546478,0.04810996563573883,0.020274689339437543,0.04166666666666667,0.02526755839744456,0.0
0.1509484948059799,0.011366444279713367,0.0074574363303785,0.001625205591002929,0.0016252055910273794,0.0061726200529875945,0.006172620023763936,0.018757815756565235,0.0,0.006540222367560498,0.0,0.009672538250744902,0.0
0.11534465880713346,0.025945144551519646,0.018291824961305755,0.0025336861884821095,0.0025336861890357686,0.012246177045307246,0.012246177008292426,0.03918299291371405,0.003436426116838488,0.017658600392413345,0.003787878787878788,0.011649085304932036,0.0
0.0,0.0014825796886582653,0.0005628253834247924,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.0029178824510212586,0.0,0.0,0.003787878787878788,0.00016642548631909068,0.0
0.26456481207560917,0.042994810971089696,0.03475446742648093,0.020142682943715077,0.020142682942477903,0.0462055189184868,0.046205518913537746,0.06711129637348896,0.024054982817869414,0.02616088947024199,0.03409090909090909,0.06131241986846869,0.0
0.08805328864609038,0.0121077341240425,0.007879555367947095,0.000949064832910619,0.000949064832853644,0.005731602399259724,0.005731602341520791,0.014589412255106295,0.003436426116838488,0.005232177894048398,0.007575757575757576,0.008158859881069935,0.0
0.0,0.005930318754633062,0.005909666525960321,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.010421008753647354,0.006872852233676976,0.006540222367560498,0.007575757575757576,0.00016642548631909068,0.0
0.074150137807234,0.0074128984432913275,0.007738849022090896,0.001576364801211915,0.0015763648013991936,0.011003547110179613,0.011003547069727575,0.012922050854522719,0.0,0.005886200130804447,0.0,0.013979740850803616,0.0
0.0994285938846229,0.008401284902396836,0.009568031518221472,0.0030523482310491554,0.0030523482308293854,0.01676746657084915,0.01676746657262351,0.015006252605252188,0.01718213058419244,0.005886200130804447,0.01893939393939394,0.020955018398899197,0.0
0.0,0.0017296763034346427,0.0011256507668495849,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.0029178824510212586,0.0,0.002616088947024199,0.0,0.00016642548631909068,0.0
0.037075068903617,0.004941932295527552,0.0030955396088363585,8.50658848328073e-05,8.506588481245505e-05,0.0009471802068949196,0.0009471801707332961,0.007919966652771988,0.0,0.003270111183780249,0.0,0.0016862781566594975,0.0
0.0,0.0024709661477637754,0.0015477698044181793,0.0,0.0,0.0,0.0,0.003751563151313047,0.0,0.002616088947024199,0.0,0.0,0.0
0.3259235602742581,0.028169014084507043,0.028141269171239623,0.01282006351231233,0.012820063512296254,0.02413697269978424,0.024136972672206745,0.046686119216340145,0.030927835051546393,0.015696533682145193,0.01893939393939394,0.03089504031788466,0.0
0.20738866667960762,0.0143316036570299,0.01632193611931898,0.0040108148394562915,0.00401081484066129,0.01147995357710637,0.011479953490189222,0.02751146310962901,0.01718213058419244,0.010464355788096796,0.022727272727272728,0.016078306395003746,0.0
0.1505472495020198,0.02322708178897949,0.018713943998874348,0.0034066135246013057,0.0034066135247071993,0.01303925227033706,0.013039252215385723,0.03668195081283868,0.01718213058419244,0.007848266841072597,0.011363636363636364,0.015487263713411185,0.0
0.24954373301367022,0.03039288361749444,0.030814689742507388,0.00609217954484032,0.006092179544417063,0.01471280166874163,0.014712801667165753,0.04418507711546478,0.044673539518900345,0.017658600392413345,0.05681818181818182,0.02073247463801448,0.0
0.2880447660887763,0.04867803311094638,0.041930491065147034,0.014195675327485124,0.014195675325840781,0.030046030605379328,0.03004603058073923,0.07544810337640684,0.18556701030927836,0.015042511445389144,0.17803030303030304,0.04567253997324869,0.0
0.037075068903617,0.008648381517173214,0.007879555367947095,7.123766230067189e-05,7.123766228439014e-05,0.0007854690816232054,0.0007854690458359341,0.012922050854522719,0.003436426116838488,0.005886200130804447,0.011363636363636364,0.001361737263726933,0.0
0.19279035829880842,0.01630837657524092,0.011397214014352047,0.003215378804530067,0.00321537880504303,0.009830000723156393,0.00983000067211911,0.02751146310962901,0.0,0.011772400261608895,0.0,0.008483400774002498,0.0
0.0,0.0017296763034346427,0.0009849444209933868,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.003334722801167153,0.0,0.001962066710268149,0.0,0.00016642548631909068,0.0
0.0185375344518085,0.01013096120583148,0.007879555367947095,0.00011062375657827986,0.0001106237565701402,0.0019047948664108656,0.001904794834074018,0.01709045435598166,0.003436426116838488,0.011118378024852845,0.003787878787878788,0.002540428880891414,0.0
0.037075068903617,0.002223869532987398,0.0015477698044181793,0.00010952650865389635,0.00010952650864168596,0.0012332296246729071,0.0012332295874095509,0.003751563151313047,0.003436426116838488,0.002616088947024199,0.003787878787878788,0.0020309211613638092,0.0
0.06376911851422125,0.019767729182110207,0.013789221893907416,0.001236121395028098,0.0012361213950118348,0.009711940692874224,0.00971194070611524,0.027928303459774904,0.020618556701030927,0.009810333551340747,0.022727272727272728,0.010056367538337765,0.0
0.037075068903617,0.00098838645910551,0.0007035317292809905,6.89926455566532e-05,6.899264555665432e-05,0.0007592152242162321,0.0007592152416294515,0.0016673614005835763,0.003436426116838488,0.001962066710268149,0.003787878787878788,0.0008321274315954534,0.0
0.0,0.009636767976278725,0.006613198255241311,0.0002443766461455257,0.00024437664606411516,0.008573427790688933,0.008573427764778438,0.01625677365568987,0.003436426116838488,0.006540222367560498,0.003787878787878788,0.013314038905527254,0.0
0.024716712614769695,0.0121077341240425,0.009145912480652878,0.00046675231047038645,0.00046675231025057487,0.0069770529431485255,0.0069770528995574494,0.019591496456857024,0.024054982817869414,0.007848266841072597,0.026515151515151516,0.009323080852126617,0.0
0.05997437617415839,0.0054361255250803065,0.004080484029829745,0.0005091197127203758,0.00050911971286693,0.0041627208725534956,0.004162720857826373,0.009587328053355566,0.0,0.004578155657292349,0.0,0.006447894870085415,0.0
0.050051343019882955,0.025698047936743268,0.01561840439003799,0.0011733787278877053,0.0011733787277493195,0.011073693540764023,0.011073693457460702,0.023759899958315966,0.003436426116838488,0.005886200130804447,0.003787878787878788,0.007359215336784252,0.0
0.09268767225904251,0.0024709661477637754,0.001407063458561981,0.0004138762905721987,0.00041387629055592256,0.00236048766784783,0.0023604876850895377,0.004168403501458941,0.0,0.001962066710268149,0.0,0.002662807781105451,0.0
0.10377197120349294,0.024956758092414134,0.01561840439003799,0.009092900069220066,0.009092900071646367,0.04828858063795057,0.04828858056137213,0.04210087536473531,0.003436426116838488,0.007848266841072597,0.003787878787878788,0.054238164698347587,0.0
0.17992312848540012,0.04867803311094638,0.03348811031377515,0.018801800180936863,0.018801800182956244,0.061548179139481365,0.061548179132888965,0.07919966652771988,0.01718213058419244,0.02550686723348594,0.01893939393939394,0.05826879718139134,0.0
0.09268767225904251,0.0029651593773165306,0.0016884761502743775,0.001053567109486482,0.0010535671095923376,0.006100849886436398,0.006100849857220428,0.00500208420175073,0.0,0.001962066710268149,0.0,0.005991317507487264,0.0
0.046343836129521254,0.006671608598962195,0.005487547488391727,0.00013345546628211604,0.0001334554662658353,0.0012867090361471018,0.0012867089995920805,0.010421008753647354,0.006872852233676976,0.005886200130804447,0.007575757575757576,0.0016862781566594975,0.0
0.046343836129521254,0.006671608598962195,0.004643309413254538,0.00013345546628211604,0.0001334554662658353,0.0012867090361471018,0.0012867089995920805,0.008336807002917883,0.006872852233676976,0.004578155657292349,0.007575757575757576,0.0016862781566594975,0.0
0.027806301677712753,0.006424511984185817,0.004784015759110735,0.0001500944615167526,0.00015009446152489648,0.002063452473487142,0.0020634524836200376,0.010837849103793248,0.006872852233676976,0.005232177894048398,0.011363636363636364,0.0021635313221481786,0.0
0.0652843604526571,0.007907091672844082,0.005487547488391727,0.0009388264132023694,0.0009388264133489306,0.007228463544668492,0.007228463558175511,0.011254689453939141,0.020618556701030927,0.003924133420536298,0.015151515151515152,0.009323315928126042,0.0
0.055612603355425505,0.004941932295527552,0.0035176586464049525,0.00020885317820774134,0.00020885317822402763,0.0017782361659897977,0.0017782361640141747,0.008336807002917883,0.0,0.005232177894048398,0.0,0.003039705339848686,0.0
0.0,0.006671608598962195,0.005346841142535528,0.0,0.0,0.0,0.0,0.012505210504376824,0.0,0.009156311314584697,0.0,0.0,0.0
0.040346398508397906,0.01111934766493699,0.009568031518221472,0.0016350675025688802,0.0016350675025933311,0.01800973852487252,0.0180097384443966,0.021675698207586493,0.0,0.015042511445389144,0.0,0.024468588955647744,0.0
0.059320110245787205,0.005683222139856684,0.003658364992261151,0.001356310831530461,0.0013563108315956143,0.011274938438494772,0.011274938455138689,0.008753647353063778,0.0,0.003924133420536298,0.0,0.012645142040262378,0.0
0.14767541488719607,0.029651593773165306,0.02012100745743633,0.01069338387455235,0.010693383872500878,0.04177707697607461,0.04177707693589675,0.052938724468528556,0.01718213058419244,0.011772400261608895,0.030303030303030304,0.04959410923344283,0.0
0.14068407927407398,0.04373610081541883,0.0375685943436049,0.02633118349758271,0.026331183491460766,0.10748807344371268,0.1074880734321997,0.08045018757815757,0.09621993127147765,0.030085022890778287,0.0946969696969697,0.07592732735734639,0.0
0.03089589074065581,0.01111934766493699,0.010130856901646265,9.566200366090225e-05,9.566200365683306e-05,0.00121390676250859,0.001213906726675429,0.019591496456857024,0.027491408934707903,0.013080444735120995,0.03787878787878788,0.001457036409856428,0.0
0.0185375344518085,0.022732888559426737,0.014492753623188406,2.9532641471678033e-05,2.9532641467607792e-05,0.000482341389190279,0.0004823413534354756,0.03834931221342226,0.010309278350515464,0.007194244604316547,0.011363636363636364,0.0008321274315954534,0.0
0.02439149270560198,0.011860637509266123,0.0073167299845223015,0.0003395650243767963,0.0003395650242872459,0.005103638019978385,0.005103638019431738,0.020008336807002917,0.0,0.004578155657292349,0.0,0.006882577808293926,0.0
0.08573609683961432,0.01828514949345194,0.013226396510482623,0.0005524587364374378,0.000552458736299042,0.0033869457261511728,0.0033869456429571143,0.025010421008753645,0.03436426116838488,0.007848266841072597,0.04166666666666667,0.0023927730681191205,0.0
0.08341890503313826,0.0032122559920929085,0.0016884761502743775,0.00036971763663959584,0.00036971763654190446,0.002299894177213838,0.0022998941723260885,0.005418924551896624,0.0,0.0013080444735120995,0.0,0.0037303375242419006,0.0
0.0185375344518085,0.011366444279713367,0.007598142676234699,0.00027026133861869346,0.00027026133851692976,0.004705065073201821,0.00470506501557284,0.021675698207586493,0.013745704467353952,0.005232177894048398,0.011363636363636364,0.007359215336784252,0.0
0.0,0.004200642451198419,0.0028141269171239624,1.214252932152815e-05,1.2142529311351538e-05,0.0004259944639546455,0.00042599440785508755,0.007919966652771988,0.006872852233676976,0.002616088947024199,0.007575757575757576,0.0006657019452763627,0.0
0.04104739770942238,0.019026439337781073,0.012522864781201633,0.0017298179472711578,0.0017298179472956098,0.01883118830992107,0.018831188222216536,0.03418090871196332,0.006872852233676976,0.007848266841072597,0.011363636363636364,0.02745743950902684,0.0
0.18908285140844672,0.038299975290338524,0.028704094554664415,0.007975976461267346,0.007975976460437047,0.024918892425143294,0.024918892433185187,0.06836181742392664,0.054982817869415807,0.02354480052321779,0.06060606060606061,0.02511729170247502,0.0
0.13481843236330723,0.017543859649122806,0.012382158435345434,0.0041049917190054235,0.004104991716953845,0.01734560582216475,0.017345605734619338,0.025844101709045435,0.020618556701030927,0.009810333551340747,0.01893939393939394,0.02162420229820033,0.0
0.12948606152792838,0.03261675315048184,0.022935134374560292,0.008471354490194311,0.008471354489771094,0.037156876431686775,0.03715687642770692,0.03959983326385994,0.020618556701030927,0.018312622629169394,0.022727272727272728,0.03478605678787919,0.0
0.055612603355425505,0.0032122559920929085,0.0022513015336991698,0.00014528198676860848,0.00014528198675639863,0.0012206716153311014,0.0012206715434370443,0.0070862859524802,0.003436426116838488,0.003270111183780249,0.003787878787878788,0.0008321274315954534,0.0
0.16313030317591481,0.0051890289103039295,0.003799071338117349,0.0015545941083644885,0.0015545941084296453,0.0055011436320933855,0.005501143570808823,0.008336807002917883,0.0,0.005886200130804447,0.0,0.0065118001840025145,0.0
0.005296438420098866,0.007907091672844082,0.005346841142535528,0.000606776129735326,0.0006067761298004673,0.016541023803558045,0.01654102376251289,0.005418924551896624,0.010309278350515464,0.003924133420536298,0.011363636363636364,0.014938759860434423,0.0
0.1875562309089139,0.021744502100321226,0.017447586886168567,0.004172752332070052,0.00417275233083262,0.013102552680937345,0.013102552597416717,0.03126302626094206,0.061855670103092786,0.013734466971877045,0.06818181818181818,0.016767622510782842,0.0
0.17958236500189487,0.026686434395848776,0.02012100745743633,0.0034942380921998135,0.0034942380930791466,0.011405479501077653,0.011405479453441935,0.03501458941225511,0.061855670103092786,0.013080444735120995,0.06818181818181818,0.01568804229926745,0.0
0.0,0.00815418828762046,0.004924722104966934,4.416582412543518e-06,4.41658241457895e-06,0.0001549462725563125,0.00015494620102632673,0.004585243851604835,0.0,0.003270111183780249,0.0,0.00016642548631909068,0.0
0.0630276171361489,0.004447739065974797,0.002532714225411566,0.0002877901297061222,0.00028779012965320745,0.0022394806632527065,0.002239480603388593,0.007503126302626095,0.0,0.001962066710268149,0.0,0.00342996943891349,0.0
0.0630276171361489,0.004447739065974797,0.002532714225411566,0.0002877901297061222,0.00028779012965320745,0.0022394806632527065,0.002239480603388593,0.007503126302626095,0.0,0.001962066710268149,0.0,0.00342996943891349,0.0
0.025952548232531902,0.00815418828762046,0.005909666525960321,5.9675653665691454e-05,5.967565363719736e-05,0.0008306761940767298,0.0008306761832768144,0.015006252605252188,0.006872852233676976,0.005886200130804447,0.011363636363636364,0.001132495516923864,0.0
0.11122520671085101,0.0019767729182110206,0.0016884761502743775,9.769736544092144e-05,9.769736541649868e-05,0.0004284376808853848,0.00042843768083949507,0.003334722801167153,0.0,0.004578155657292349,0.0,0.0,0.0
0.0,0.0037064492216456637,0.002392007879555368,1.686849302204393e-05,1.6868493001690587e-05,0.0005917947119887155,0.000591794649087802,0.004585243851604835,0.0,0.003270111183780249,0.0,0.0006657019452763627,0.0
0.0,0.0121077341240425,0.008301674405515689,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.020008336807002917,0.027491408934707903,0.007194244604316547,0.007575757575757576,0.00016642548631909068,0.0
0.0,0.011366444279713367,0.0071760236386661045,2.367756132236024e-05,2.3677561322360626e-05,0.0008306761940767298,0.0008306761832768144,0.019591496456857024,0.0,0.005232177894048398,0.0,0.0012906109235373373,0.0
0.004634383612952125,0.006671608598962195,0.003939777683973546,5.845161503670516e-05,5.845161502042321e-05,0.0016262378650422525,0.0016262378284508643,0.00917048770320967,0.010309278350515464,0.001962066710268149,0.003787878787878788,0.001997105835829088,0.0
0.0,0.003459352606869286,0.002673420571267764,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.004168403501458941,0.006872852233676976,0.003924133420536298,0.007575757575757576,0.00016642548631909068,0.0
0.03089589074065581,0.0032122559920929085,0.013929928239763613,3.5772347824107064e-05,3.5772347799683296e-05,0.0004259944639546455,0.00042599440785508755,0.006669445602334306,0.0,0.007194244604316547,0.0,0.0005620927187755488,0.0
0.18579191832390796,0.06597479614529281,0.043478260869565216,0.030897486652495865,0.030897486643524492,0.09827705168343463,0.09827705167290823,0.05043768236765319,0.030927835051546393,0.02419882275997384,0.030303030303030304,0.11310358231150545,0.0
0.19610760129816887,0.008648381517173214,0.00816096805965949,0.004341515349352254,0.0043415153497431145,0.013089039817177558,0.013089039780072458,0.013338891204668612,0.006872852233676976,0.010464355788096796,0.007575757575757576,0.0193586563801459,0.0
0.08032931597019519,0.0051890289103039295,0.008864499788940482,0.00021432705351568567,0.00021432705355639635,0.0013518328889422398,0.001351832812392726,0.00917048770320967,0.003436426116838488,0.008502289077828646,0.003787878787878788,0.0019563128688137002,0.0
0.074150137807234,0.004200642451198419,0.0029548332629801602,0.0003723405923038294,0.00037234059208401634,0.0025554283703786815,0.002555428329403391,0.0070862859524802,0.006872852233676976,0.003270111183780249,0.007575757575757576,0.004545844796426119,0.0
0.17511349509999818,0.02718062762540153,0.02673420571267764,0.006272373428652951,0.006272373429857986,0.02100030299791152,0.02100030297066999,0.05377240516882034,0.006872852233676976,0.02681491170699804,0.030303030303030304,0.029435775670477008,0.0
0.16683781006627652,0.010625154435384235,0.012382158435345434,0.001444433540898313,0.0014444335407599318,0.005003218029339113,0.005003218010951651,0.019591496456857024,0.006872852233676976,0.016350555918901243,0.003787878787878788,0.00732272139803999,0.0
0.037075068903617,0.001235483073881888,0.004924722104966934,8.50658848328073e-05,8.506588481245505e-05,0.0009471802068949196,0.0009471801707332961,0.0025010421008753647,0.003436426116838488,0.007848266841072597,0.0,0.0016862781566594975,0.0
0.19000972813103714,0.015072893501359031,0.01772899957788096,0.005497499414254937,0.005497499414238742,0.0170787556333606,0.01707875557440628,0.026677782409337224,0.0859106529209622,0.015042511445389144,0.0946969696969697,0.025071789901070993,0.0
0.1015856887959106,0.004200642451198419,0.005909666525960321,0.001402809257579192,0.0014028092574001028,0.007534449405565943,0.00753444935834485,0.007503126302626095,0.0,0.009156311314584697,0.0,0.010951311229585071,0.0
0.037075068903617,0.003459352606869286,0.004924722104966934,0.00031623861231901254,0.00031623861220910816,0.0036505791291565775,0.003650579093062426,0.006252605252188412,0.0,0.007848266841072597,0.0,0.005272213488050898,0.0
0.09268767225904251,0.0054361255250803065,0.006894610946953707,0.0011664784547614293,0.0011664784546637505,0.006761058407034263,0.006761058399169462,0.009587328053355566,0.0,0.009156311314584697,0.0,0.010447266289344862,0.0
0.23569150945341166,0.014825796886582653,0.021528070915998312,0.004726934710560176,0.004726934709729825,0.012025885814800807,0.01202588581351272,0.022926219258024176,0.037800687285223365,0.018312622629169394,0.04166666666666667,0.01851853462542364,0.0
0.048197589574702104,0.003459352606869286,0.002392007879555368,9.688322072891376e-05,9.688322071263244e-05,0.0008925785018445516,0.0008925784660458078,0.006252605252188412,0.0,0.002616088947024199,0.0,0.001361737263726933,0.0
0.0,0.0032122559920929085,0.006472491909385113,3.667630338349853e-05,3.6676303359074784e-05,0.0012867090361471018,0.0012867089995920805,0.005418924551896624,0.0,0.003924133420536298,0.0,0.001997105835829088,0.0
0.0,0.0004941932295527551,0.0005628253834247924,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.0008336807002917883,0.010309278350515464,0.0013080444735120995,0.011363636363636364,0.00016642548631909068,0.0
0.0,0.0027180627625401532,0.0035176586464049525,1.214252932152815e-05,1.2142529311351538e-05,0.0004259944639546455,0.00042599440785508755,0.003334722801167153,0.003436426116838488,0.004578155657292349,0.003787878787878788,0.0006657019452763627,0.0
0.0185375344518085,0.0019767729182110206,0.0029548332629801602,2.9532641471678033e-05,2.9532641467607792e-05,0.000482341389190279,0.0004823413534354756,0.003751563151313047,0.0,0.0013080444735120995,0.0,0.0008321274315954534,0.0
0.0185375344518085,0.0029651593773165306,0.002392007879555368,4.070723560038394e-06,4.070723555967735e-06,3.570314007378206e-05,3.570310436681785e-05,0.005418924551896624,0.0,0.003270111183780249,0.0,0.0,0.0
0.0712231586988748,0.020756115641215715,0.020261713803292527,0.0008004347934949609,0.0008004347936415198,0.00574278690059117,0.005742786814288527,0.03334722801167153,0.05154639175257732,0.014388489208633094,0.06060606060606061,0.007381854267251198,0.0
0.12049397393675526,0.007907091672844082,0.008723793443084283,0.0010190772644098492,0.0010190772645157044,0.004705065073201821,0.00470506501557284,0.012505210504376824,0.010309278350515464,0.006540222367560498,0.015151515151515152,0.00661622648574824,0.0
0.0185375344518085,0.00098838645910551,0.0012663571127057831,2.1594456712382906e-05,2.1594456692029636e-05,0.00034309433975909494,0.00034309428723873036,0.0020842017507294707,0.0,0.002616088947024199,0.0,0.0005620927187755488,0.0
0.0,0.0019767729182110206,0.0015477698044181793,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.003751563151313047,0.0,0.001962066710268149,0.0,0.00016642548631909068,0.0
0.16789709776512632,0.0121077341240425,0.01041226959335866,0.003718984781417399,0.003718984780587031,0.012908817992275827,0.012908818005174426,0.022509378907878283,0.0,0.007848266841072597,0.015151515151515152,0.01693586569626351,0.0
0.05097821974247338,0.0027180627625401532,0.006191079217672717,8.367438188779439e-05,8.367438187151286e-05,0.0007304448081311486,0.0007304447944857178,0.005418924551896624,0.024054982817869414,0.005886200130804447,0.030303030303030304,0.0010613691775663953,0.0
0.16541184589478744,0.011366444279713367,0.00816096805965949,0.003720357223830304,0.003720357224628226,0.013089039817177558,0.013089039780072458,0.017924135056273445,0.003436426116838488,0.009156311314584697,0.003787878787878788,0.019526703266765456,0.0
0.1179193163904819,0.0032122559920929085,0.0018291824961305754,0.003329155222728873,0.0033291552227940587,0.015804952383345103,0.015804952295964708,0.005418924551896624,0.003436426116838488,0.0013080444735120995,0.003787878787878788,0.016453401115549205,0.0
0.055612603355425505,0.008648381517173214,0.006472491909385113,0.00029105673454274514,0.0002910567345264669,0.0024992198051647443,0.002499219769193914,0.0141725719049604,0.020618556701030927,0.005232177894048398,0.022727272727272728,0.004245476711097709,0.0
0.0,0.0054361255250803065,0.003799071338117349,2.367756132236024e-05,2.3677561322360626e-05,0.0008306761940767298,0.0008306761832768144,0.0070862859524802,0.013745704467353952,0.002616088947024199,0.015151515151515152,0.0012906109235373373,0.0
0.0,0.0014825796886582653,0.0008442380751371888,2.8035963649116786e-06,2.803596334381298e-06,9.835813437141755e-05,9.835815214104623e-05,0.0020842017507294707,0.003436426116838488,0.0013080444735120995,0.003787878787878788,0.00016642548631909068,0.0
0.16498405662109566,0.014825796886582653,0.010693682285071057,0.006152327957767085,0.00615232795937919,0.021737944153091885,0.021737944125771347,0.022926219258024176,0.020618556701030927,0.008502289077828646,0.022727272727272728,0.031865717590936336,0.0
0.15964413997109297,0.023721275018532245,0.018291824961305755,0.008562329609294234,0.008562329609685162,0.031187868366054302,0.031187868305588763,0.037515631513130476,0.027491408934707903,0.017004578155657292,0.030303030303030304,0.035455240687180326,0.0
0.046343836129521254,0.0014825796886582653,0.0007035317292809905,0.00012216456394869318,0.0001221645639242708,0.0011735327598487182,0.001173532687602679,0.0025010421008753647,0.0,0.0013080444735120995,0.0,0.0016862781566594975,0.0
0.025952548232531902,0.00815418828762046,0.00675390460109751,0.00015557326441521273,0.0001555732643948616,0.0022324932495510737,0.002232493213251781,0.013755731554814507,0.003436426116838488,0.007848266841072597,0.003787878787878788,0.0029306929799562177,0.0
