difficulty,scloc,effort,time,volume,bugs,lloc,calculated_length,LongMethod
0.8241563055062168,0.06530612244897958,0.11313994287256353,0.11313994288078462,0.07364729940063665,0.07364729917263992,0.06534090909090909,0.014232140384517922,1.0
0.21960277734991124,0.053061224489795916,0.009493561652549342,0.009493561652696233,0.02108503450160997,0.021085034246930083,0.053977272727272735,0.011998043505789558,1.0
0.43808438621669626,0.05442176870748299,0.19803112847922522,0.1980311285481293,0.23614765504848356,0.23614765484975553,0.052556818181818184,0.19444858082447863,1.0
0.6298484035523979,0.06666666666666667,0.2532534122148952,0.25325341211532326,0.21399427595004383,0.213994275875635,0.078125,0.1551876823381117,1.0
0.3067311814706927,0.053061224489795916,0.023405695286681932,0.023405695282154387,0.03865172862244346,0.03865172859347448,0.05823863636363637,0.04413534038505168,1.0
0.3616341030195382,0.06938775510204082,0.0470524250575312,0.04705242506399032,0.0669345057044411,0.06693450550071448,0.061079545454545456,0.06289184296639679,1.0
0.3487270574493784,0.06530612244897958,0.16080550535867405,0.16080550538675403,0.23719477950752466,0.2371947794391518,0.06392045454545454,0.16981070439504053,1.0
0.153755066714032,0.058503401360544216,0.04068036675298026,0.04068036675130317,0.12413222742606082,0.12413222749738057,0.05539772727272728,0.13074875641196376,1.0
0.5156789924262878,0.14421768707482993,0.09592694832614003,0.09592694832593586,0.09793219409389277,0.09793219408034652,0.14772727272727273,0.0953722548475479,1.0
0.8647551380461812,0.07210884353741497,0.05908982583117064,0.05908982582998435,0.03658905329681602,0.03658905322828558,0.07528409090909091,0.023800492115316336,1.0
0.4125681386856128,0.059863945578231284,0.03701031179635411,0.03701031179457918,0.04649252876741401,0.046492528532352556,0.05965909090909091,0.04535718003120999,1.0
0.252579479928952,0.15918367346938775,0.11357122846566028,0.11357122847389288,0.22483650429726088,0.22483650422567283,0.036931818181818184,0.15317425843596524,1.0
0.18472468916518653,0.06394557823129252,0.01478675873527522,0.014786758733438876,0.03840716139616102,0.038407161198020845,0.05823863636363637,0.03486341792788058,1.0
0.008119766564831259,0.058503401360544216,0.00044763187431061705,0.0004476318743756602,0.006764302664222369,0.006764302535899463,0.007102272727272727,0.0051196564144395315,1.0
0.0,0.05714285714285714,2.8810564271364413e-05,2.8810564285409737e-05,0.000564539594954199,0.0005645393345453374,0.05681818181818182,0.0005210452602159051,1.0
0.0,0.061224489795918366,2.8810564271364413e-05,2.8810564285409737e-05,0.000564539594954199,0.0005645393345453374,0.05823863636363637,0.0005210452602159051,1.0
0.0,0.11564625850340135,0.00011003775249215283,0.00011003775236231437,0.002156176728167027,0.0021561764997823614,0.0965909090909091,0.0020841810408636203,1.0
0.5778567201420959,0.09387755102040815,0.009528830791367349,0.009528830792577355,0.008504356841621942,0.008504356566758237,0.00994318181818182,0.0033229368382310474,1.0
0.24866785079928955,0.06938775510204082,0.004915452695445445,0.0049154526944081,0.009645257990808656,0.00964525780599887,0.07244318181818182,0.01029319049797343,1.0
0.028419182948490232,0.08707482993197278,0.0005159942900528013,0.0005159942899603405,0.004925340758306133,0.004925340481210465,0.052556818181818184,0.006773588382806766,1.0
0.0,0.06394557823129252,0.0002392494687442749,0.0002392494685913269,0.004688065005412739,0.004688064873948013,0.06676136363636365,0.00625254312259086,1.0
0.3184908433960924,0.08979591836734693,0.03739618640092536,0.03739618639119438,0.059790643162279895,0.05979064324287673,0.09375,0.04074345297622969,1.0
0.21156502860390763,0.06666666666666667,0.014236316841352015,0.014236316839500995,0.03280525519464887,0.03280525516415884,0.06960227272727273,0.021638657959031568,1.0
0.19893428063943164,0.061224489795918366,0.019336862581172783,0.01933686257574013,0.04713529670276842,0.047135296636981745,0.06960227272727273,0.03232992173938488,1.0
0.056838365896980464,0.05442176870748299,0.0021017472996437375,0.0021017472989031385,0.013554386141205436,0.013554386040665624,0.049715909090909095,0.01791220412427639,1.0
0.0,0.024489795918367346,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.026988636363636364,0.0005210452602159051,0.0
0.028419182948490232,0.019047619047619046,0.00028491365870316344,0.00028491365863109614,0.002661341956250606,0.0026613419075115527,0.018465909090909092,0.0035456193300680314,0.0
0.0,0.024489795918367346,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.00994318181818182,0.0005210452602159051,0.0
0.11367673179396091,0.02040816326530612,0.002376621773654669,0.0023766217736118137,0.00910579204799165,0.009105791920277918,0.02130681818181818,0.012938436534778065,0.0
0.0,0.009523809523809523,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.005681818181818181,0.0005210452602159051,0.0
0.13397614817761988,0.024489795918367346,0.0019552209103271064,0.0019552209100340266,0.0064900198537343416,0.006490019688916909,0.02556818181818182,0.007203837455303151,0.0
0.0,0.006802721088435373,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.005681818181818181,0.0005210452602159051,0.0
0.0,0.006802721088435373,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.047365304895204255,0.005442176870748298,0.0002333527215969016,0.00023335272144379634,0.0015520911743539013,0.0015520909705277947,0.005681818181818181,0.0017598010581043775,0.0
0.047365304895204255,0.009523809523809523,0.0002333527215969016,0.00023335272144379634,0.0015520911743539013,0.0015520909705277947,0.00994318181818182,0.0017598010581043775,0.0
0.028419182948490232,0.004081632653061225,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.005681818181818181,0.0026052263010795254,0.0
0.0,0.027210884353741496,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.028409090909090908,0.0005210452602159051,0.0
0.028419182948490232,0.004081632653061225,0.00014086649470195395,0.0001408664945729374,0.0012500483967969249,0.0012500482059005114,0.004261363636363637,0.0017598010581043775,0.0
0.0,0.006802721088435373,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.07578448784369449,0.01768707482993197,0.0014702038714712222,0.001470203871085548,0.007667644391678502,0.007667644457413902,0.017045454545454544,0.008671290586782442,0.0
0.0896297308419183,0.03129251700680272,0.0029649046019260173,0.0029649046016333017,0.013788770815530213,0.01378877068903483,0.03267045454545455,0.013771383541491336,0.0
0.09473060984724689,0.016326530612244896,0.002288106995794789,0.002288106996280663,0.010146453996333554,0.01014645399897331,0.015625,0.013291747355529416,0.0
0.0,0.005442176870748298,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.005681818181818181,0.0005210452602159051,0.0
0.0,0.006802721088435373,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.008522727272727272,0.0005210452602159051,0.0
0.0,0.0027210884353741495,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.004261363636363637,0.0005210452602159051,0.0
0.0,0.005442176870748298,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.028419182948490232,0.008163265306122448,0.00014086649470195395,0.0001408664945729374,0.0012500483967969249,0.0012500482059005114,0.008522727272727272,0.0017598010581043775,0.0
0.0,0.0,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0027210884353741495,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.008163265306122448,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.0,0.0027210884353741495,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.004261363636363637,0.0005210452602159051,0.0
0.0,0.0027210884353741495,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.004261363636363637,0.0005210452602159051,0.0
0.38365896980461817,0.02585034013605442,0.01940602013715426,0.019406020134378893,0.025982512558699614,0.025982512565459366,0.028409090909090908,0.022925991449499823,0.0
0.0,0.008163265306122448,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.056838365896980464,0.050340136054421766,0.00046470258144085705,0.0004647025813470287,0.0028618203579402327,0.0028618202286020363,0.052556818181818184,0.00426332986982478,0.0
0.1391044217975133,0.03265306122448979,0.007421557188877643,0.007421557189234834,0.02445420321168391,0.02445420293186401,0.029829545454545452,0.023111124759949597,0.0
0.0,0.0013605442176870745,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.001420454545454545,0.0005210452602159051,0.0
0.0,0.013605442176870746,7.920901021596564e-05,7.920901015169134e-05,0.0015520911743539013,0.0015520909705277947,0.015625,0.0020841810408636203,0.0
0.0,0.008163265306122448,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.011363636363636364,0.0005210452602159051,0.0
0.028419182948490232,0.013605442176870746,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.017045454545454544,0.0026052263010795254,0.0
0.0,0.013605442176870746,0.0,0.0,0.0,0.0,0.014204545454545452,0.0,0.0
0.2824156305506217,0.03809523809523809,0.021129611319047243,0.021129611318973274,0.03761799650705694,0.03761799654286038,0.03977272727272728,0.05033799524763528,0.0
0.17998815869271756,0.04353741496598639,0.007140491996202457,0.007140491995224433,0.018854915484741355,0.018854915463630204,0.045454545454545456,0.018292075274061317,0.0
0.028419182948490232,0.013605442176870746,0.00014086649470195395,0.0001408664945729374,0.0012500483967969249,0.0012500482059005114,0.00994318181818182,0.0017598010581043775,0.0
0.0,0.006802721088435373,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.1814455526536412,0.03537414965986394,0.004984688407762511,0.004984688407523644,0.013001804077634793,0.013001803911909846,0.028409090909090908,0.016573275119506476,0.0
0.11367673179396091,0.04217687074829932,0.0018823881344853556,0.001882388134137225,0.007168902121335125,0.007168902145314291,0.03977272727272728,0.010457108859267141,0.0
0.07815275310834814,0.010884353741496598,0.0005458306745048737,0.0005458306744132084,0.002661341956250606,0.0026613419075115527,0.012784090909090908,0.0033229368382310474,0.0
0.0,0.009523809523809523,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.011363636363636364,0.0005210452602159051,0.0
0.0852575488454707,0.016326530612244896,0.0008688419611630661,0.0008688419611596758,0.004061089717407531,0.004061089724968224,0.017045454545454544,0.00612482841624619,0.0
0.14209591474245115,0.07346938775510203,0.004010647523655064,0.004010647523921317,0.012881222629713513,0.012881222672089587,0.06534090909090909,0.01930814857959176,0.0
0.0,0.008163265306122448,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.008522727272727272,0.0005210452602159051,0.0
0.14209591474245115,0.016326530612244896,0.002557032261056207,0.002557032261018162,0.008133986149176334,0.008133986019908944,0.017045454545454544,0.008336724163454481,0.0
0.056838365896980464,0.006802721088435373,0.0005549078254071703,0.0005549078252891926,0.0034510073816377716,0.0034510072511520335,0.008522727272727272,0.005279403175355223,0.0
0.056838365896980464,0.06394557823129252,0.0011658797362393662,0.001165879736058014,0.007441648126485973,0.007441647804516002,0.05823863636363637,0.009893130240756432,0.0
0.028419182948490232,0.009523809523809523,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.011363636363636364,0.0026052263010795254,0.0
0.0994671403197158,0.06802721088435373,0.0014860699793580667,0.0014860699788665978,0.006268619119185005,0.006268618989432312,0.022727272727272728,0.008336724163454481,0.0
0.0,0.03129251700680272,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.012784090909090908,0.0005210452602159051,0.0
0.07815275310834814,0.021768707482993196,0.0013646714726435122,0.001364671471936371,0.00694003220996244,0.006940032094693527,0.015625,0.007491298919958288,0.0
0.23172564558436948,0.03537414965986394,0.006815320667985122,0.006815320668060606,0.01435724938061001,0.014357249189221153,0.03835227272727273,0.017652284158563437,0.0
0.056838365896980464,0.029931972789115642,0.00046470258144085705,0.0004647025813470287,0.0028618203579402327,0.0028618202286020363,0.028409090909090908,0.00426332986982478,0.0
0.14920071047957373,0.04625850340136054,0.005454011832346617,0.00545401183132363,0.0168807755410476,0.01688077532429873,0.04687500000000001,0.01969802239676109,0.0
0.21572743417406753,0.05170068027210884,0.011346134392401596,0.011346134392863421,0.025649353845796193,0.02564935374840308,0.049715909090909095,0.030678879214482042,0.0
0.047365304895204255,0.021768707482993196,0.000624029180792008,0.0006240291807820908,0.004422813280453087,0.004422813151521007,0.022727272727272728,0.004561692635598475,0.0
0.028419182948490232,0.014965986394557821,0.0003452076319274938,0.0003452076318304796,0.0032520685885684465,0.0032520684593317787,0.015625,0.004561692635598475,0.0
0.056838365896980464,0.07619047619047618,0.0002708153043972872,0.0002708153044045074,0.0015954209479265616,0.0015954210120821793,0.022727272727272728,0.0005210452602159051,0.0
0.22024866785079927,0.03129251700680272,0.0104823631423291,0.010482363142767894,0.02324392935293146,0.023243929215887707,0.03267045454545455,0.027638857916402724,0.0
0.0,0.004081632653061225,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.004261363636363637,0.0005210452602159051,0.0
0.056838365896980464,0.009523809523809523,0.00046470258144085705,0.0004647025813470287,0.0028618203579402327,0.0028618202286020363,0.00994318181818182,0.00426332986982478,0.0
0.13397614817761988,0.019047619047619046,0.0019552209103271064,0.0019552209100340266,0.0064900198537343416,0.006490019688916909,0.018465909090909092,0.007203837455303151,0.0
0.2241957765683837,0.03537414965986394,0.0053788375596077595,0.005378837558582769,0.01162634268664765,0.011626342412596179,0.034090909090909095,0.010457108859267141,0.0
0.0,0.009523809523809523,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.00994318181818182,0.0005210452602159051,0.0
0.14209591474245115,0.010884353741496598,0.002557032261056207,0.002557032261018162,0.008133986149176334,0.008133986019908944,0.011363636363636364,0.008336724163454481,0.0
0.17619893428063943,0.03945578231292517,0.004900287372328629,0.004900287372884146,0.013112156208852102,0.013112155965106218,0.04687500000000001,0.010738555484252624,0.0
0.028419182948490232,0.009523809523809523,0.00028491365870316344,0.00028491365863109614,0.002661341956250606,0.0026613419075115527,0.00994318181818182,0.0035456193300680314,0.0
0.0,0.004081632653061225,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.005681818181818181,0.0005210452602159051,0.0
0.0852575488454707,0.02585034013605442,0.0024227826739794027,0.0024227826726100567,0.011673410772900933,0.011673410641952724,0.022727272727272728,0.015970810693859243,0.0
0.07815275310834814,0.013605442176870746,0.0013646714726435122,0.001364671471936371,0.00694003220996244,0.006940032094693527,0.014204545454545452,0.007491298919958288,0.0
0.10799289520426288,0.013605442176870746,0.00229185184934531,0.002291851849937501,0.009149986817174117,0.0091499867519116,0.014204545454545452,0.010738555484252624,0.0
0.0852575488454707,0.02585034013605442,0.0031840001200664006,0.0031840001211072486,0.015402402201523786,0.015402402244555783,0.026988636363636364,0.021638657959031568,0.0
0.0852575488454707,0.02040816326530612,0.00019915824918893875,0.00019915824911458514,0.0007804964612564271,0.0007804964614594855,0.024147727272727272,0.0,0.0
0.056838365896980464,0.04081632653061224,0.0007144711050855182,0.0007144711050249034,0.004493215237206418,0.004493215103089344,0.04829545454545455,0.006358412214412185,0.0
0.0852575488454707,0.14829931972789115,0.0010810050865562536,0.001081005086531965,0.005100417546237451,0.00510041754496275,0.11789772727272728,0.005279403175355223,0.0
0.0,0.02040816326530612,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.018465909090909092,0.0005210452602159051,0.0
0.03978685612788632,0.009523809523809523,0.00038928046502384754,0.0003892804648483451,0.003026530386342409,0.003026530348104985,0.007102272727272727,0.0035456193300680314,0.0
0.03978685612788632,0.05170068027210884,0.00043400909622827097,0.0004340090961867331,0.0033917188164342125,0.003391718788698417,0.06392045454545454,0.0035456193300680314,0.0
0.0852575488454707,0.03673469387755102,0.0010810050865562536,0.001081005086531965,0.005100417546237451,0.00510041754496275,0.045454545454545456,0.005279403175355223,0.0
0.700757221740675,0.3170068027210884,0.3582591309451054,0.35825913106076845,0.27335173765756154,0.27335173772867827,0.31534090909090906,0.21820146365099388,0.0
0.0,0.024489795918367346,0.0,0.0,0.0,0.0,0.026988636363636364,0.0,0.0
0.16104203668916522,0.091156462585034,0.004899292930047893,0.004899292931134471,0.014179019046158427,0.014179018919764572,0.11505681818181819,0.004561692635598475,0.0
0.028419182948490232,0.06802721088435373,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.06676136363636365,0.0026052263010795254,0.0
0.11773661504795739,0.10340136054421768,0.002368444562983375,0.0023684445633386187,0.008814470441699425,0.008814470445293474,0.03835227272727273,0.006358412214412185,0.0
0.20491726652930725,0.06530612244897958,0.010617771171866238,0.010617771172574189,0.02511142777566746,0.025111427782200584,0.06392045454545454,0.025067591094468544,0.0
0.14920071047957373,0.04625850340136054,0.0042265766540014685,0.004226576654273479,0.013032544021819298,0.013032543765044428,0.04687500000000001,0.014232140384517922,0.0
0.0,0.013605442176870746,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.015625,0.0005210452602159051,0.0
0.25171276328241565,0.010884353741496598,0.009885320557541249,0.009885320558229672,0.019417123749383806,0.019417123455245162,0.012784090909090908,0.01792727702837819,0.0
0.0,0.010884353741496598,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.012784090909090908,0.0005210452602159051,0.0
0.028419182948490232,0.005442176870748298,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.007102272727272727,0.0026052263010795254,0.0
0.0,0.005442176870748298,0.0,0.0,0.0,0.0,0.005681818181818181,0.0,0.0
0.0,0.005442176870748298,0.0,0.0,0.0,0.0,0.005681818181818181,0.0,0.0
0.0,0.005442176870748298,0.0,0.0,0.0,0.0,0.005681818181818181,0.0,0.0
0.028419182948490232,0.04217687074829932,0.0006297655047747102,0.0006297655047649459,0.006040007497506244,0.006040007283140292,0.036931818181818184,0.007953580047025694,0.0
0.14525360176198931,0.02040816326530612,0.0026125703429906912,0.0026125703421574936,0.008159444468604208,0.00815944425348883,0.02130681818181818,0.010457108859267141,0.0
0.14525360176198931,0.021768707482993196,0.0026125703429906912,0.0026125703421574936,0.008159444468604208,0.00815944425348883,0.02130681818181818,0.010457108859267141,0.0
0.14525360176198931,0.021768707482993196,0.0026125703429906912,0.0026125703421574936,0.008159444468604208,0.00815944425348883,0.02130681818181818,0.010457108859267141,0.0
0.14525360176198931,0.021768707482993196,0.0026125703429906912,0.0026125703421574936,0.008159444468604208,0.00815944425348883,0.02130681818181818,0.010457108859267141,0.0
0.0,0.005442176870748298,0.0,0.0,0.0,0.0,0.007102272727272727,0.0,0.0
0.19893428063943164,0.024489795918367346,0.0008364646465935427,0.0008364646466158435,0.0018211584095983299,0.0018211581499066455,0.031249999999999997,0.0,0.0
0.14209591474245115,0.047619047619047616,0.00046470258144085705,0.0004647025813470287,0.0013008274354273787,0.0013008273056830655,0.031249999999999997,0.0,0.0
0.0,0.005442176870748298,0.0,0.0,0.0,0.0,0.007102272727272727,0.0,0.0
0.19893428063943164,0.027210884353741496,0.0008364646465935427,0.0008364646466158435,0.0018211584095983299,0.0018211581499066455,0.031249999999999997,0.0,0.0
0.14209591474245115,0.03809523809523809,0.00046470258144085705,0.0004647025813470287,0.0013008274354273787,0.0013008273056830655,0.031249999999999997,0.0,0.0
0.0,0.005442176870748298,0.0,0.0,0.0,0.0,0.007102272727272727,0.0,0.0
0.19893428063943164,0.027210884353741496,0.0008364646465935427,0.0008364646466158435,0.0018211584095983299,0.0018211581499066455,0.031249999999999997,0.0,0.0
0.14209591474245115,0.03809523809523809,0.00046470258144085705,0.0004647025813470287,0.0013008274354273787,0.0013008273056830655,0.031249999999999997,0.0,0.0
0.14525360176198931,0.027210884353741496,0.0026125703429906912,0.0026125703421574936,0.008159444468604208,0.00815944425348883,0.026988636363636364,0.010457108859267141,0.0
0.056838365896980464,0.02040816326530612,0.00010621773290076733,0.00010621773279738145,0.0005203309741709514,0.00052033084422358,0.02556818181818182,0.0,0.0
0.17051509769094142,0.028571428571428567,0.0006373063974046039,0.0006373063972622686,0.001560992922512854,0.0015609929229189708,0.015625,0.0,0.0
0.06252220248667852,0.061224489795918366,0.0008812954092019099,0.0008812954090926339,0.005217660968194057,0.0052176609916655785,0.05113636363636364,0.0035456193300680314,0.0
0.04262877442273534,0.03129251700680272,0.0008137095125354907,0.000813709512557185,0.006221717319003621,0.006221717005822057,0.031249999999999997,0.006773588382806766,0.0
0.05902445686678508,0.04081632653061224,0.0023808442936609315,0.0023808442925560116,0.014986405938986248,0.014986405825810723,0.03977272727272728,0.013053673004339813,0.0
0.19893428063943164,0.03537414965986394,0.014381622129039949,0.014381622134096958,0.034998128009807124,0.034998127875821405,0.03267045454545455,0.01650625700157662,0.0
0.06631142689875667,0.019047619047619046,0.0017474349969943018,0.0017474349967487907,0.0100901187022583,0.010090118544881625,0.00994318181818182,0.007953580047025694,0.0
0.0,0.009523809523809523,7.920901021596564e-05,7.920901015169134e-05,0.0015520911743539013,0.0015520909705277947,0.00994318181818182,0.0020841810408636203,0.0
0.07689896559857905,0.019047619047619046,0.0033892075421687296,0.003389207543215048,0.01773049895545645,0.017730498699903827,0.012784090909090908,0.01934165748484834,0.0
0.0,0.009523809523809523,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.007102272727272727,0.0005210452602159051,0.0
0.028419182948490232,0.004081632653061225,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.002840909090909091,0.0026052263010795254,0.0
0.0,0.019047619047619046,7.920901021596564e-05,7.920901015169134e-05,0.0015520911743539013,0.0015520909705277947,0.015625,0.0020841810408636203,0.0
0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.014204545454545452,0.0,0.0
0.0852575488454707,0.03401360544217687,0.00019915824918893875,0.00019915824911458514,0.0007804964612564271,0.0007804964614594855,0.03977272727272728,0.0,0.0
0.0852575488454707,0.028571428571428567,0.0009972184884435669,0.0009972184884701535,0.004689970430122776,0.004689970456058666,0.02556818181818182,0.007203837455303151,0.0
0.028419182948490232,0.014965986394557821,0.00014086649470195395,0.0001408664945729374,0.0012500483967969249,0.0012500482059005114,0.00994318181818182,0.0017598010581043775,0.0
0.028419182948490232,0.02585034013605442,0.00014086649470195395,0.0001408664945729374,0.0012500483967969249,0.0012500482059005114,0.028409090909090908,0.0017598010581043775,0.0
0.009473061001776202,0.010884353741496598,9.294051628817141e-05,9.294051607821382e-05,0.0013008274354273787,0.0013008273056830655,0.005681818181818181,0.0012387557978884723,0.0
0.017051509769094142,0.028571428571428567,0.00031620541118037595,0.0003162054110294796,0.003774942681676486,0.0037749425512750246,0.018465909090909092,0.003024574069852126,0.0
0.07767910007815276,0.05170068027210884,0.0042415009398724555,0.004241500940144864,0.0220715864904762,0.02207158645719364,0.031249999999999997,0.01578854646181987,0.0
0.19893428063943164,0.04625850340136054,0.014641438895757877,0.014641438898697455,0.03563451284997725,0.03563451269014055,0.04403409090909091,0.023111124759949597,0.0
0.056838365896980464,0.04081632653061224,0.00010621773290076733,0.00010621773279738145,0.0005203309741709514,0.00052033084422358,0.04403409090909091,0.0,0.0
0.028419182948490232,0.028571428571428567,0.00019264942567502892,0.00019264942565361064,0.0017573885966450913,0.0017573884670195597,0.022727272727272728,0.0026052263010795254,0.0
0.0,0.013605442176870746,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.008522727272727272,0.0005210452602159051,0.0
0.056838365896980464,0.009523809523809523,0.00010621773290076733,0.00010621773279738145,0.0005203309741709514,0.00052033084422358,0.004261363636363637,0.0,0.0
0.06394316163410302,0.04897959183673469,0.0015635108137111897,0.0015635108136466565,0.00924659596279914,0.009246595823414593,0.03835227272727273,0.006773588382806766,0.0
0.15630550621669625,0.03809523809523809,0.002995999116968968,0.002995999116145993,0.0088115904149607,0.008811590413350688,0.028409090909090908,0.005279403175355223,0.0
0.0,0.012244897959183673,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.00994318181818182,0.0005210452602159051,0.0
0.17218681435168737,0.014965986394557821,0.00750972828200234,0.007509728282361882,0.020623258102062968,0.020623257808238118,0.012784090909090908,0.021127475759938265,0.0
0.18472468916518653,0.06802721088435373,0.016060846004573685,0.016060846000646955,0.04173590660749701,0.04173590641022286,0.04829545454545455,0.038092467021471274,0.0
0.13830669033037302,0.1292517006802721,0.00544630606642736,0.0054463060656697124,0.017975042662778856,0.01797504268046362,0.10511363636363637,0.017351682242467588,0.0
0.21090025241918298,0.03129251700680272,0.00796124968890469,0.007961249687948549,0.018295698863034896,0.01829569872470379,0.034090909090909095,0.027279486852097738,0.0
0.009473061001776202,0.005442176870748298,9.294051628817141e-05,9.294051607821382e-05,0.0013008274354273787,0.0013008273056830655,0.005681818181818181,0.0012387557978884723,0.0
0.0,0.019047619047619046,0.0003312099555686589,0.00033120995544471706,0.0064900198537343416,0.006490019688916909,0.019886363636363636,0.008654374443389004,0.0
0.08119766559147425,0.012244897959183673,0.001177583673318162,0.0011775836731902304,0.005789591799204735,0.005789591627700937,0.008522727272727272,0.006358412214412185,0.0
0.028419182948490232,0.0027210884353741495,0.00014086649470195395,0.0001408664945729374,0.0012500483967969249,0.0012500482059005114,0.001420454545454545,0.0017598010581043775,0.0
0.2448421915737123,0.01768707482993197,0.010101481942254693,0.010101481943745513,0.020352375331885945,0.02035237519408991,0.011363636363636364,0.015557201813976036,0.0
0.0852575488454707,0.027210884353741496,0.0006601272775838782,0.0006601272774421511,0.003038654840813058,0.0030386545801372967,0.007102272727272727,0.0005210452602159051,0.0
0.0,0.019047619047619046,1.8288619053693627e-05,1.828861885502297e-05,0.0003583633244117597,0.0003583633892861998,0.018465909090909092,0.0005210452602159051,0.0
